file_name,fleetsize,price1,price2,spacing,optout,demfact,devfact,area_size,arrival_frequency,groups,run_seed,nr_travellers,nr_mode0,nr_mode1,nr_mode2,nr_mode3,nr_mode4,demand,demand_pk,demand_offpk,served,served_pk,served_offpk,service_ratio,service_ratio_pk,service_ratio_offpk,MS_demand,MS_demand_pk,MS_demand_offpk,MS_served,MS_served_pk,MS_served_offpk,punctuality,punctuality_pk,punctuality_offpk,punctuality_served,punctuality_served_pk,punctuality_served_offpk,wait_avg,wait_avg_pk,wait_avg_offpk,wait_served_avg,wait_served_avg_pk,wait_served_avg_offpk,walk_avg,walk_avg_pk,walk_avg_offpk,walk_served_avg,walk_served_avg_pk,walk_served_avg_offpk,dev_avg,dev_avg_pk,dev_avg_offpk,nr_of_routes,zero_time,tot_use_time,use_time_ratio,avg_veh_use_time,avg_idle_time,fraction_idle_time,tot_distance,tot_deadheading_distance,tot_shared_distance,tot_non_shared_dist,avg_deadheading_distance,avg_direct_distance,avg_trip_distance,avg_route_distance,avg_direct_ride_time,avg_trip_duration,load_factor,consolidated_dropoffs,fraction_consolidated_dropoffs,transportation_dist,effective_transport_dist,transportation_ratio,effective_transport_ratio,bin0_0_1000,bin0_1000_2000,bin0_2000_2500,bin0_2500_plus,bin0_2500_3000,bin0_3000_4000,bin0_4000_6000,bin0_6000_7100,bin1_0_1000,bin1_1000_2000,bin1_2000_2500,bin1_2500_plus,bin1_2500_3000,bin1_3000_4000,bin1_4000_6000,bin1_6000_7100,bin2_0_1000,bin2_1000_2000,bin2_2000_2500,bin2_2500_plus,bin2_2500_3000,bin2_3000_4000,bin2_4000_6000,bin2_6000_7100,bin3_0_1000,bin3_1000_2000,bin3_2000_2500,bin3_2500_plus,bin3_2500_3000,bin3_3000_4000,bin3_4000_6000,bin3_6000_7100,bin4_0_1000,bin4_1000_2000,bin4_2000_2500,bin4_2500_plus,bin4_2500_3000,bin4_3000_4000,bin4_4000_6000,bin4_6000_7100
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS28.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,28,2728,901,961,344,294,228,991,463,528,901,387,514,0.9091826437941474,0.8358531317494601,0.9734848484848484,0.3632697947214076,0.3153950953678474,0.419047619047619,0.3302785923753665,0.2636239782016348,0.4079365079365079,0.5045408678102926,0.0907127429805615,0.8674242424242424,0.4450610432852386,0.8914728682170543,0.1089494163424124,4.962947213516775,9.785078608548028,0.734449418252625,4.183729570718014,9.057146019406062,0.5144452017641742,0.0,0.0,0.0,0.0,0.0,0.0,1.4307237386617366,1.4817917683921724,1.3922736851487447,286,153.78970640725154,10382.52050297127,0.9012604603273672,324.4537657178522,35.54623428214779,0.0987395396726327,3889.584226337072,1422.3141797477083,1408.68430616304,1058.5857404263234,1.5785950940596096,3.518421551038161,5.380557681978745,13.599944847332418,10.81871455786258,16.16323214073953,3.1503496503496504,0,0.0,2467.270046589364,3170.09781748538,0.6343274507036089,0.8150222833638823,77,490,24,310,27,94,173,16,60,508,35,358,22,101,209,26,47,242,11,44,10,15,18,1,39,221,8,26,7,8,11,0,228,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS29.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,29,2728,885,965,351,296,231,969,458,511,885,377,508,0.913312693498452,0.8231441048034934,0.99412915851272,0.3552052785923754,0.3119891008174387,0.4055555555555555,0.3244134897360703,0.2568119891008174,0.4031746031746032,0.4891640866873065,0.093886462882096,0.8434442270058709,0.4644067796610169,0.8859416445623343,0.1515748031496063,4.836122518167157,9.725747888526817,0.4536402879817948,4.019069309725643,8.848819813344756,0.4347859635358673,0.0,0.0,0.0,0.0,0.0,0.0,1.422516687851196,1.4632114561542489,1.3923160428703858,281,174.24294893625452,10471.956024166268,0.9090239604310996,327.24862575519586,32.75137424480414,0.0909760395689004,3944.6802108748207,1438.2742453022172,1373.376589304405,1133.0293762681988,1.6251686387595674,3.560237483728483,5.429397638881614,14.038007867881923,10.91163885272996,16.269847860414902,3.1494661921708187,0,0.0,2506.4059655726032,3150.810173099705,0.6353888861923112,0.7987492026383913,80,480,15,310,23,84,182,21,70,495,29,371,34,87,225,25,66,236,13,36,8,9,18,1,49,205,6,36,5,15,14,2,231,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS3.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,3,2728,913,970,329,289,227,989,454,535,913,378,535,0.923154701718908,0.8325991189427313,1.0,0.3625366568914956,0.3092643051771117,0.4246031746031746,0.3346774193548387,0.2574931880108992,0.4246031746031746,0.5267947421638018,0.0550660792951541,0.9271028037383178,0.4293537787513691,0.9338624338624338,0.0728971962616822,4.662356002749333,9.74009035409608,0.353400123288735,3.966207351968337,9.07957208039052,0.353400123288735,0.0,0.0,0.0,0.0,0.0,0.0,1.42759621652111,1.483447791085222,1.3881347301935727,288,152.87360042211236,10197.089945951428,0.8851640578082837,318.6590608109821,41.34093918901789,0.1148359421917163,3796.2404756781416,1384.006502593764,1361.6630077252278,1050.57096535915,1.5158888308803549,3.4120967548125924,5.189084954191804,13.181390540549105,10.582437232916872,15.742690916823957,3.170138888888889,0,0.0,2412.233973084378,3115.2443371438976,0.6354270727945569,0.8206130136124756,71,517,28,297,28,93,165,11,80,480,26,384,35,101,220,28,51,232,15,31,5,14,12,0,44,210,5,30,8,12,10,0,227,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS30.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,30,2728,889,985,316,306,232,976,462,514,889,377,512,0.9108606557377048,0.816017316017316,0.9961089494163424,0.3577712609970674,0.3147138964577656,0.4079365079365079,0.3258797653958944,0.2568119891008174,0.4063492063492063,0.5102459016393442,0.0779220779220779,0.8988326848249028,0.4398200224971879,0.9045092838196288,0.09765625,4.94600961185346,10.062991426894216,0.346699108840175,4.183581512739352,9.4034628374737,0.3400360841751981,0.0,0.0,0.0,0.0,0.0,0.0,1.4324596167712924,1.4644720535956055,1.4088879591877634,277,150.7080849725813,10155.926212239496,0.8815908170346785,317.37269413248424,42.62730586751576,0.1184091829653215,3802.466795507776,1400.968525485083,1344.2145964940307,1057.2836735286626,1.575892604595144,3.457384116027999,5.284293140394269,13.727316951291613,10.683075813395554,15.976844398976375,3.2093862815884475,0,0.0,2401.498270022693,3073.614479148894,0.6315632454331531,0.8083211884401078,88,473,27,301,28,85,176,12,91,490,25,379,30,91,227,31,46,222,6,42,5,13,23,1,45,225,8,28,8,10,9,1,232,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS4.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,4,2728,890,968,327,294,249,970,442,528,890,383,507,0.9175257731958762,0.8665158371040724,0.9602272727272728,0.3555718475073314,0.3010899182561308,0.419047619047619,0.3262463343108504,0.2608991825613079,0.4023809523809524,0.411340206185567,0.0542986425339366,0.7102272727272727,0.5516853932584269,0.93733681462141,0.2603550295857988,4.817766089233228,8.292557676435264,1.9089443438860687,4.132179193726658,7.408145659696772,1.657435295370533,0.0,0.0,0.0,0.0,0.0,0.0,1.4410276437422511,1.4632734705796473,1.4242226108453615,279,191.86905539536684,10571.12414473342,0.9176323042303316,330.34762952291936,29.65237047708064,0.0823676957696684,3986.6058651300377,1448.2656603044654,1413.839918592175,1124.5002862333974,1.6272647868589498,3.579545169439419,5.511172945213539,14.288909910860353,10.954544820976489,16.466152112958927,3.1899641577060933,0,0.0,2538.340204825572,3185.79520080108,0.6367171199510526,0.7991246961899415,66,491,19,314,26,82,186,20,74,502,26,366,35,81,227,23,45,232,9,41,7,16,16,2,57,196,8,33,12,13,8,0,249,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS5.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,5,2728,898,948,350,320,212,978,464,514,898,384,514,0.918200408997955,0.8275862068965517,1.0,0.3585043988269795,0.3160762942779291,0.4079365079365079,0.3291788856304985,0.2615803814713896,0.4079365079365079,0.516359918200409,0.0603448275862069,0.9280155642023348,0.4376391982182628,0.9270833333333334,0.0719844357976653,4.692346421681578,9.600964695247772,0.2612201980731923,3.974141443440492,8.944041235416515,0.2612201980731923,0.0,0.0,0.0,0.0,0.0,0.0,1.4309374311828582,1.4866569952027664,1.3893103638995024,276,149.54474923971975,10213.1717768831,0.8865600500766578,319.16161802759683,40.83838197240317,0.1134399499233421,3826.877299597399,1395.717757118564,1389.508362349481,1041.6511801293536,1.554251399909314,3.5038770550405807,5.362636110399779,13.865497462309415,10.786393455645737,16.16529875560258,3.253623188405797,0,0.0,2431.1595424788347,3146.481595426441,0.6352854696267899,0.8222060309478598,73,484,27,314,30,94,175,15,48,512,23,365,32,94,215,24,36,262,7,45,7,17,18,3,57,228,8,27,9,13,5,0,212,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS6.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,6,2728,874,976,363,277,238,983,475,508,874,371,503,0.8891149542217701,0.7810526315789473,0.9901574803149606,0.3603372434017595,0.3235694822888283,0.4031746031746032,0.3203812316715542,0.2527247956403269,0.3992063492063492,0.4303153611393693,0.0884210526315789,0.75,0.5160183066361556,0.8867924528301887,0.2425447316103379,5.445521119170964,10.319247204252449,0.8883953506400464,4.5075373954982885,9.50485355874902,0.8216441617686305,0.0,0.0,0.0,0.0,0.0,0.0,1.424482890826228,1.4760648061102264,1.3864373827340544,275,177.93066028704482,10352.418132145443,0.8986474073042919,323.5130666295451,36.48693337045489,0.101352592695708,3907.5381594654496,1423.910641967056,1409.2984865762712,1074.329030922122,1.6291883775366776,3.678483384572685,5.605074934202095,14.209229670783452,11.174407521272634,16.68684335746917,3.178181818181818,0,0.0,2483.627517498393,3214.994478116525,0.6355990437309391,0.8227672634056465,66,467,20,321,24,76,200,21,84,496,20,376,31,113,202,30,52,268,9,34,10,9,15,0,50,191,6,30,7,11,11,1,238,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS7.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,7,2728,882,979,338,285,244,951,454,497,882,386,496,0.9274447949526814,0.8502202643171806,0.9979879275653925,0.3486070381231672,0.3092643051771117,0.3944444444444444,0.3233137829912023,0.2629427792915531,0.3936507936507936,0.5036803364879074,0.0418502202643171,0.9255533199195172,0.4569160997732426,0.9507772020725388,0.0725806451612903,4.831142329145404,9.487818133153242,0.5773579930899586,4.196028615847284,8.87984731110226,0.5509600344593385,0.0,0.0,0.0,0.0,0.0,0.0,1.4258786041334277,1.47488442057727,1.3877410131105985,278,148.5795574738812,9779.925745958191,0.8489518876699821,305.62267956119354,54.377320438806464,0.1510481123300179,3636.4165856811856,1325.3373238512645,1306.040493825363,1005.0387680045584,1.5026500270422498,3.401423307805916,5.17975613508032,13.080635200292036,10.558718461790924,15.73392519813767,3.172661870503597,0,0.0,2311.079261829921,3000.055357484821,0.6355375429014556,0.8250032103851601,86,479,24,293,36,93,147,17,71,487,22,399,29,103,237,30,52,240,3,43,10,18,14,1,50,203,5,27,8,5,14,0,244,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS8.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,8,2728,866,961,340,323,238,966,459,507,866,362,504,0.8964803312629399,0.7886710239651417,0.9940828402366864,0.3541055718475073,0.3126702997275204,0.4023809523809524,0.3174486803519061,0.2465940054495912,0.4,0.494824016563147,0.0827886710239651,0.8678500986193294,0.4480369515011547,0.8950276243093923,0.1269841269841269,5.074834231417598,10.071601326727274,0.5511338433561902,4.06117538705843,8.967495328104045,0.5371916198788381,0.0,0.0,0.0,0.0,0.0,0.0,1.422977978013566,1.4686040538022205,1.3902068680225093,269,159.743380475376,10360.72096989698,0.8993681397480018,323.7725303092806,36.227469690719374,0.1006318602519982,3916.224436453643,1421.4108127669392,1397.6320393018234,1097.1815843848804,1.641351977790923,3.642914411923492,5.557335925185627,14.558455154102765,11.09536535982998,16.566725458585456,3.219330855018588,0,0.0,2494.813623686704,3154.763880725742,0.6370456198740987,0.8055625850653634,72,457,20,317,23,87,188,19,64,519,40,338,32,95,188,23,48,236,12,44,10,18,16,0,43,235,9,36,8,13,15,0,238,0,0,0,0,0,0,0
results_fl32_pr200_37.5_space0_opt700.0_dem1_dev2_area2_freq1_groups1_RS9.csv,32,200,37.5,0.0,700.0,1,2,2,1,1,9,2728,923,953,368,277,207,1004,474,530,923,394,529,0.9193227091633466,0.8312236286919831,0.9981132075471698,0.3680351906158358,0.3228882833787466,0.4206349206349206,0.3383431085043988,0.2683923705722071,0.4198412698412698,0.5159362549800797,0.1371308016877637,0.8547169811320755,0.4387865655471289,0.8350253807106599,0.1436672967863894,4.2670693493935365,8.518462390297056,0.4648801014911344,3.591982649480984,7.798219826764157,0.4591708388012663,0.0,0.0,0.0,0.0,0.0,0.0,1.440684768886486,1.4912323220967727,1.4030368748130466,293,163.2371404051783,10572.471003471592,0.9177492190513534,330.38971885848724,29.61028114151276,0.0822507809486465,3956.161951562217,1432.514222438641,1414.4693310212162,1109.178398102359,1.5520197426204123,3.44030422795007,5.319356845394147,13.50225922034886,10.645120506555712,16.024476630068108,3.150170648464164,0,0.0,2523.647729123576,3175.4008023979177,0.6379030383543913,0.802646818122299,82,513,26,302,37,82,162,21,72,480,24,377,38,87,231,21,60,255,12,41,4,16,20,1,44,199,6,28,3,11,14,0,207,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS1.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,1,682,136,141,88,71,246,164,82,82,136,57,79,0.8292682926829268,0.6951219512195121,0.9634146341463414,0.2404692082111437,0.2240437158469945,0.2594936708860759,0.1994134897360703,0.1557377049180328,0.25,0.3963414634146341,0.0365853658536585,0.7560975609756098,0.5220588235294118,0.9473684210526316,0.2151898734177215,5.331117916989827,9.618026844703117,1.0442089892765405,3.872239360286773,8.052099762324259,0.8563907157787118,0.0,0.0,0.0,0.0,0.0,0.0,1.3273809165158257,1.3731810653689596,1.2943352394952097,64,242.93321028708368,1335.5737462777536,0.92748176824844,333.8934365694384,26.106563430561607,0.07251823175156,460.6081858249891,175.57911353440585,113.4208909835368,171.60818130704644,1.2910228936353372,2.164219513541673,3.1532138892294217,7.197002903515455,7.809376696759273,10.690965505477148,2.125,0,0.0,285.02907229058326,294.3338538416675,0.6188102623058501,0.639011339571593,62,29,29,16,12,4,0,0,62,26,31,22,18,4,0,0,61,14,7,6,3,3,0,0,45,14,7,5,4,1,0,0,246,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS10.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,10,682,129,155,79,68,251,154,74,80,129,54,75,0.8376623376623377,0.7297297297297297,0.9375,0.2258064516129032,0.2021857923497267,0.2531645569620253,0.189149560117302,0.1475409836065573,0.2373417721518987,0.4090909090909091,0.0405405405405405,0.75,0.5116279069767442,0.9444444444444444,0.2,4.776771306377202,8.471709570645228,1.3589534119292783,3.3569928922437207,6.732211823454134,0.9268352617722236,0.0,0.0,0.0,0.0,0.0,0.0,1.3647152185271696,1.4129384632811464,1.3299944823043062,58,221.40190215572105,1256.6014894413036,0.8726399232231274,314.1503723603259,45.84962763967411,0.1273600767768725,438.57067024858645,166.0374257368175,111.89713628409068,160.63610822767828,1.28711182741719,2.221638976666639,3.3246567508856546,7.561563280148042,7.936975503703643,11.147816035559853,2.2241379310344827,0,0.0,272.53324451176894,286.5914279899964,0.6214123811729002,0.6534669266131119,61,27,19,22,18,4,0,0,75,33,22,25,16,9,0,0,45,20,8,6,3,3,0,0,44,13,7,4,4,0,0,0,251,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS11.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,11,682,134,145,93,82,228,157,68,89,134,54,80,0.8535031847133758,0.7941176470588235,0.898876404494382,0.2302052785923753,0.1857923497267759,0.2816455696202531,0.1964809384164222,0.1475409836065573,0.2531645569620253,0.4267515923566879,0.1323529411764706,0.651685393258427,0.5,0.8333333333333334,0.275,4.787024770707024,9.151889440904268,1.4520719889832894,3.369412245173944,7.191058523985663,0.7898010069760354,0.0,0.0,0.0,0.0,0.0,0.0,1.3525663544330442,1.410279272964959,1.3136101344240003,60,251.14648114862592,1329.617694413205,0.9233456211202812,332.40442360330127,27.59557639669873,0.0766543788797187,465.1279624859422,180.6822928725602,114.3704871338865,170.07518247949548,1.348375319944479,2.232825328334115,3.2907851283058656,7.752132708099037,7.9618340629647,11.059124497396114,2.2333333333333334,0,0.0,284.445669613382,299.19859399677136,0.6115428281136268,0.6432608188027702,61,27,21,25,22,3,0,0,80,19,26,20,16,4,0,0,64,16,8,5,5,0,0,0,43,21,8,10,9,1,0,0,228,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS12.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,12,682,128,152,93,77,232,149,76,73,128,59,69,0.8590604026845637,0.7763157894736842,0.9452054794520548,0.218475073313783,0.2076502732240437,0.2310126582278481,0.187683284457478,0.1612021857923497,0.2183544303797468,0.3020134228187919,0.0921052631578947,0.5205479452054794,0.6484375,0.8813559322033898,0.4492753623188406,4.79075890588177,7.275569237063162,2.203833081638128,3.337614284753588,5.035996446118419,1.8853744656155456,0.0,0.0,0.0,0.0,0.0,0.0,1.343488087474461,1.3867058324740604,1.3065337837791513,59,233.64621807216227,1255.404163262342,0.8718084467099596,313.85104081558546,46.14895918441454,0.1281915532900403,437.58187346805386,173.64070245470003,105.97979392360595,157.96137708974788,1.356567987927344,2.224890637802567,3.205655528402412,7.4166419231873535,7.944201417339038,10.865866452005356,2.169491525423729,0,0.0,263.9411710133538,284.7860016387285,0.6031812262274231,0.6508176387236013,56,24,28,20,19,1,0,0,76,25,32,19,16,3,0,0,56,19,11,7,7,0,0,0,56,13,5,3,3,0,0,0,232,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS13.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,13,682,132,154,78,79,239,148,69,79,132,58,74,0.8918918918918919,0.8405797101449275,0.9367088607594936,0.2170087976539589,0.1885245901639344,0.25,0.1935483870967742,0.1584699453551912,0.2341772151898734,0.3986486486486486,0.2028985507246377,0.569620253164557,0.553030303030303,0.7586206896551724,0.3918918918918919,3.4881803082538747,5.174978522237746,2.014900855533781,2.746982889033585,4.009517308137848,1.7574288848707824,0.0,0.0,0.0,0.0,0.0,0.0,1.3311858172455706,1.4168386127539936,1.2640525450903195,61,236.45634482892527,1296.7415049469073,0.9005149339909079,324.1853762367268,35.814623763273175,0.0994850660090921,454.8336772261082,181.7144387874106,105.09852216995446,168.02071626874317,1.376624536268262,2.233505367037796,3.21353107768422,7.456289790591938,7.963345260083991,10.891180172631593,2.1639344262295084,0,0.0,273.1192384386976,294.82270844898926,0.6004815652709986,0.6481989421870056,61,27,19,25,18,7,0,0,78,19,25,32,24,8,0,0,47,18,9,4,3,1,0,0,51,18,7,3,3,0,0,0,239,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS14.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,14,682,129,147,81,83,242,156,79,77,129,56,73,0.8269230769230769,0.7088607594936709,0.948051948051948,0.2287390029325513,0.2158469945355191,0.2436708860759493,0.189149560117302,0.1530054644808743,0.2310126582278481,0.3333333333333333,0.0886075949367088,0.5844155844155844,0.5968992248062015,0.875,0.3835616438356164,5.270640600504903,8.647269760789355,1.8063067867065723,3.614523974189933,6.386995977032336,1.4876961363930197,0.0,0.0,0.0,0.0,0.0,0.0,1.3455001003245188,1.4467325940624332,1.2678422969091332,61,233.885531433867,1238.2845005452536,0.859919792045315,309.5711251363134,50.42887486368659,0.1400802079546849,429.42802524536415,164.95519299886496,107.22796317625902,157.24486907024016,1.2787224263477903,2.156867457727233,3.1589401416808465,7.039803692546953,7.793038794949408,10.686533648179656,2.114754098360656,0,0.0,264.4728322464992,278.23590204681324,0.6158723154954459,0.6479220863329458,59,30,21,19,14,5,0,0,67,38,19,23,16,7,0,0,50,15,11,5,4,1,0,0,58,7,8,10,6,4,0,0,242,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS15.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,15,682,157,151,75,82,217,187,81,106,157,59,98,0.839572192513369,0.7283950617283951,0.9245283018867924,0.2741935483870967,0.221311475409836,0.3354430379746835,0.2302052785923753,0.1612021857923497,0.310126582278481,0.3957219251336898,0.0,0.6981132075471698,0.5286624203821656,1.0,0.2448979591836734,4.091233596969776,7.58032403124727,1.425041850021877,2.586393303816392,5.605927736165714,0.7685103292387382,0.0,0.0,0.0,0.0,0.0,0.0,1.377387797439774,1.452573357140981,1.3321230217012925,68,255.6266439045341,1317.0172326491202,0.914595300450778,329.25430816228004,30.74569183771996,0.0854046995492221,441.907754692104,166.73267732810845,130.62923853888557,144.54583882510988,1.0619915753382705,1.963321648249562,2.988348871473716,6.49864345135447,7.362936996110138,10.44969246739382,2.3088235294117645,0,0.0,275.17507736399546,308.2414987751813,0.6226980052787753,0.6975245297289394,90,30,19,18,12,6,0,0,71,24,24,32,22,10,0,0,47,15,10,3,2,1,0,0,51,17,10,4,3,1,0,0,217,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS16.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,16,682,134,159,105,69,215,151,68,83,134,55,79,0.8874172185430463,0.8088235294117647,0.9518072289156626,0.221407624633431,0.1857923497267759,0.2626582278481013,0.1964809384164222,0.1502732240437158,0.25,0.2980132450331126,0.0,0.5421686746987951,0.664179104477612,1.0,0.430379746835443,5.286417701149161,9.746014414371002,1.6327722011601844,4.190719310802022,8.304527296534095,1.3266757764315935,0.0,0.0,0.0,0.0,0.0,0.0,1.3584897580211517,1.391643064772476,1.335408341928456,58,245.9525492684156,1280.3777001882368,0.8891511806862755,320.0944250470592,39.90557495294081,0.1108488193137244,443.4199650847068,168.41464136597253,111.34510593590028,163.660217782834,1.2568256818356158,2.166790572813458,3.1983019811939126,7.64517181180529,7.815090161807685,10.92077057180737,2.310344827586207,0,0.0,275.0053237187343,290.34993675700343,0.620191568654785,0.6547967155730972,64,29,21,20,11,9,0,0,80,27,31,21,16,5,0,0,72,15,8,10,9,1,0,0,45,15,4,5,4,1,0,0,215,0,0,0,0,0,0,0
results_fl4_pr200_37.5_space0_opt700.0_dem1_dev2_area1_freq1_groups2_RS17.csv,4,200,37.5,0.0,700.0,1,2,1,1,2,17,682,138,148,88,81,227,163,67,96,138,49,89,0.8466257668711656,0.7313432835820896,0.9270833333333334,0.2390029325513196,0.1830601092896175,0.3037974683544304,0.2023460410557184,0.133879781420765,0.2816455696202531,0.2576687116564417,0.044776119402985,0.40625,0.6956521739130435,0.9387755102040816,0.5617977528089888,4.989929175027321,8.730273059844208,2.379480838748871,3.711920236906143,7.01929117562505,1.8910081470496665,0.0,0.0,0.0,0.0,0.0,0.0,1.3448989775672529,1.3913007162655997,1.3193519528906348,65,300.1746825062832,1398.681305594169,0.9713064622181732,349.6703263985424,10.32967360145767,0.0286935377818268,491.706587517376,189.50175721811104,116.07904672940757,186.1257835698574,1.373201139261674,2.2216507551541147,3.2827780433785145,7.564716731036555,7.937001678120255,10.939989854850806,2.123076923076923,0,0.0,302.204830299265,306.5878042112679,0.6146039893935438,0.6235177888488908,62,31,20,25,18,7,0,0,76,28,23,21,14,7,0,0,54,23,6,5,4,1,0,0,57,14,6,4,4,0,0,0,227,0,0,0,0,0,0,0
